registro_id,centro_salud_id,fecha,horas_conectado,velocidad_promedio_mbps,tipo_conexion,registros_sincronizados,errores_sincronizacion,latencia_ms
CON00001,CS001,2025-05-12,6,3.7,ADSL,105,4,506
CON00002,CS001,2025-05-13,9,2.5,ADSL,119,0,793
CON00003,CS001,2025-05-14,8,4.2,Satelital,104,0,315
CON00004,CS001,2025-05-15,3,3.5,Celular,191,1,842
CON00005,CS001,2025-05-16,3,4.4,Celular,46,2,870
CON00006,CS001,2025-05-17,7,4.6,Celular,173,0,869
CON00007,CS001,2025-05-18,2,2.2,ADSL,35,2,158
CON00008,CS001,2025-05-19,10,4.8,Satelital,190,0,573
CON00009,CS001,2025-05-20,10,4.0,Satelital,123,0,757
CON00010,CS001,2025-05-21,11,3.6,Satelital,108,0,358
CON00011,CS001,2025-05-22,12,1.7,Celular,134,2,531
CON00012,CS001,2025-05-23,3,4.0,Satelital,151,1,643
CON00013,CS001,2025-05-24,12,4.2,Satelital,143,5,954
CON00014,CS001,2025-05-25,3,0.6,Celular,162,1,773
CON00015,CS001,2025-05-26,8,3.7,ADSL,154,1,716
CON00016,CS001,2025-05-27,7,0.6,Satelital,155,5,647
CON00017,CS001,2025-05-28,4,0.6,Satelital,56,4,419
CON00018,CS001,2025-05-29,6,1.6,ADSL,71,5,233
CON00019,CS001,2025-05-30,2,1.8,Celular,176,0,304
CON00020,CS001,2025-05-31,4,1.8,Satelital,163,1,858
CON00021,CS001,2025-06-01,8,1.6,Celular,130,3,902
CON00022,CS001,2025-06-02,11,1.1,Satelital,112,0,923
CON00023,CS001,2025-06-03,6,3.8,ADSL,99,3,167
CON00024,CS001,2025-06-04,4,0.6,Celular,33,3,532
CON00025,CS001,2025-06-05,11,2.5,Satelital,61,1,869
CON00026,CS001,2025-06-06,11,1.8,Celular,96,2,147
CON00027,CS001,2025-06-07,4,4.4,Celular,50,5,294
CON00028,CS001,2025-06-08,11,4.2,Satelital,187,4,230
CON00029,CS001,2025-06-09,3,3.5,Satelital,35,4,363
CON00030,CS001,2025-06-10,4,3.0,Celular,146,1,541
CON00031,CS002,2025-05-12,5,3.0,ADSL,105,1,240
CON00032,CS002,2025-05-13,10,4.1,Satelital,11,2,762
CON00033,CS002,2025-05-14,11,2.6,Celular,62,4,153
CON00034,CS002,2025-05-15,3,1.5,ADSL,75,5,884
CON00035,CS002,2025-05-16,8,2.2,ADSL,191,4,906
CON00036,CS002,2025-05-17,6,1.0,Celular,169,1,274
CON00037,CS002,2025-05-18,9,2.2,Celular,32,4,856
CON00038,CS002,2025-05-19,11,0.9,Satelital,155,0,652
CON00039,CS002,2025-05-20,9,2.9,ADSL,67,3,794
CON00040,CS002,2025-05-21,3,2.3,ADSL,132,5,335
CON00041,CS002,2025-05-22,2,2.2,Satelital,89,4,490
CON00042,CS002,2025-05-23,2,4.3,ADSL,62,3,776
CON00043,CS002,2025-05-24,3,4.4,Celular,160,2,679
CON00044,CS002,2025-05-25,9,3.7,ADSL,55,0,362
CON00045,CS002,2025-05-26,3,1.2,Celular,164,1,464
CON00046,CS002,2025-05-27,9,1.0,ADSL,68,0,442
CON00047,CS002,2025-05-28,2,4.4,Celular,78,2,874
CON00048,CS002,2025-05-29,8,2.3,Celular,73,4,419
CON00049,CS002,2025-05-30,12,0.9,ADSL,166,3,604
CON00050,CS002,2025-05-31,2,1.5,Satelital,132,1,584
CON00051,CS002,2025-06-01,3,0.7,Celular,134,4,912
CON00052,CS002,2025-06-02,7,0.9,Celular,151,3,226
CON00053,CS002,2025-06-03,4,4.6,ADSL,13,0,135
CON00054,CS002,2025-06-04,2,2.6,Satelital,86,2,496
CON00055,CS002,2025-06-05,8,2.5,Celular,140,2,870
CON00056,CS002,2025-06-06,7,4.0,Satelital,152,0,206
CON00057,CS002,2025-06-07,7,3.1,ADSL,124,3,557
CON00058,CS002,2025-06-08,4,0.9,Satelital,36,4,538
CON00059,CS002,2025-06-09,4,0.6,Celular,105,0,965
CON00060,CS002,2025-06-10,11,2.9,Celular,34,1,785
CON00061,CS003,2025-05-12,16,6.0,ADSL,77,4,505
CON00062,CS003,2025-05-13,12,2.3,Celular,59,0,460
CON00063,CS003,2025-05-14,8,5.1,ADSL,85,5,522
CON00064,CS003,2025-05-15,12,7.7,ADSL,31,3,604
CON00065,CS003,2025-05-16,11,2.9,Celular,72,0,518
CON00066,CS003,2025-05-17,10,9.4,Celular,87,5,349
CON00067,CS003,2025-05-18,10,8.6,Satelital,200,1,116
CON00068,CS003,2025-05-19,9,8.0,ADSL,81,2,742
CON00069,CS003,2025-05-20,11,5.4,Celular,96,5,171
CON00070,CS003,2025-05-21,10,7.9,Celular,87,1,505
CON00071,CS003,2025-05-22,19,9.5,Celular,177,2,664
CON00072,CS003,2025-05-23,18,6.9,Satelital,44,2,561
CON00073,CS003,2025-05-24,16,4.8,Satelital,45,0,690
CON00074,CS003,2025-05-25,18,3.1,Celular,75,4,578
CON00075,CS003,2025-05-26,14,2.1,Satelital,10,2,877
CON00076,CS003,2025-05-27,14,8.1,Celular,134,1,849
CON00077,CS003,2025-05-28,8,3.3,Celular,162,2,862
